               #####        0.2500000000        0.3000000000        0.3500000000        0.4000000000        0.4500000000        0.5000000000        0.5500000000        0.6000000000        0.6500000000        0.7000000000        0.7500000000        0.8000000000        0.8500000000        0.9000000000        0.9500000000        1.0000000000
        0.4343054463    0.1880558641E+00    0.2839503922E+00    0.4046098225E+00    0.5508250882E+00    0.7221633634E+00    0.9169722924E+00    0.1132626076E+01    0.1365662893E+01    0.1612052424E+01    0.1868042548E+01    0.2129770920E+01    0.2393786651E+01    0.2657111582E+01    0.2917269891E+01    0.3172350846E+01    0.3420869569E+01
        0.4755162407    0.2076196145E+00    0.3161538617E+00    0.4542629421E+00    0.6232939204E+00    0.8230816049E+00    0.1051925305E+01    0.1306870057E+01    0.1583874029E+01    0.1878140645E+01    0.2185143058E+01    0.2500183272E+01    0.2819028934E+01    0.3137998959E+01    0.3454014073E+01    0.3764673956E+01    0.4068096214E+01
        0.5206374847    0.2295347364E+00    0.3526663953E+00    0.5111847399E+00    0.7071885490E+00    0.9409047591E+00    0.1210622121E+01    0.1513012675E+01    0.1843340174E+01    0.2195876880E+01    0.2565145154E+01    0.2945421792E+01    0.3331514192E+01    0.3718876320E+01    0.4103687709E+01    0.4482945397E+01    0.4854277198E+01
        0.5700402368    0.2538688648E+00    0.3939080953E+00    0.5764151844E+00    0.8044789176E+00    0.1078860407E+01    0.1397870001E+01    0.1757739751E+01    0.2152889522E+01    0.2576454218E+01    0.3021789194E+01    0.3481917488E+01    0.3950473133E+01    0.4421853459E+01    0.4891336233E+01    0.5355184832E+01    0.5810431041E+01
        0.6241307649    0.2809904482E+00    0.4407086563E+00    0.6515413834E+00    0.9178617843E+00    0.1241135574E+01    0.1619725802E+01    0.2049332119E+01    0.2523338651E+01    0.3033485925E+01    0.3571696913E+01    0.4129465997E+01    0.4699001300E+01    0.5273418875E+01    0.5846910525E+01    0.6414857154E+01    0.6973575095E+01
        0.6833538873    0.3113869358E+00    0.4941136187E+00    0.7385260916E+00    0.1050645159E+01    0.1432842189E+01    0.1883555044E+01    0.2397818972E+01    0.2967732288E+01    0.3583319411E+01    0.4234746526E+01    0.4911652251E+01    0.5604524496E+01    0.6304940196E+01    0.7005800073E+01    0.7701439128E+01    0.8387329013E+01
        0.7481966305    0.3456099292E+00    0.5553563371E+00    0.8397267147E+00    0.1206828323E+01    0.1660163483E+01    0.2198241669E+01    0.2815241489E+01    0.3501647591E+01    0.4245366829E+01    0.5034416306E+01    0.5856196209E+01    0.6699139139E+01    0.7552995014E+01    0.8409154028E+01    0.9260733779E+01    0.1010222844E+02
        0.8191922345    0.3843205849E+00    0.6259314085E+00    0.9580081304E+00    0.1391263202E+01    0.1930566764E+01    0.2574446631E+01    0.3315944006E+01    0.4143499700E+01    0.5042405278E+01    0.5998061137E+01    0.6995191035E+01    0.8019801984E+01    0.9059506606E+01    0.1010396256E+02    0.1114490127E+02    0.1217571281E+02
        0.8969245379    0.4283207978E+00    0.7076562360E+00    0.1096849412E+01    0.1609814740E+01    0.2253014284E+01    0.3024853488E+01    0.3916828928E+01    0.4914775954E+01    0.6000760713E+01    0.7157020567E+01    0.8365116048E+01    0.9608235637E+01    0.1087153583E+02    0.1214273554E+02    0.1341202967E+02    0.1467159731E+02
        0.9820327791    0.4785800739E+00    0.8027346792E+00    0.1260458382E+01    0.1869528647E+01    0.2638169764E+01    0.3564383689E+01    0.4637540899E+01    0.5840146622E+01    0.7150306719E+01    0.8546474845E+01    0.1000652875E+02    0.1151044460E+02    0.1304061653E+02    0.1458266010E+02    0.1612512257E+02    0.1765890178E+02
